assignment_id,personnel_id,project_id,assignment_type,assignment_status,start_date,end_date,resident_yn,monthly_mm_total,monthly_loaded_mm,monthly_filled_mm,source_type
ASG-00001,PER-0005,PROJ-0001,수행,진행,2026-01-01,2026-12-31,Y,12.0,13.28,12.0,original_based
ASG-00002,PER-0006,PROJ-0001,수행,진행,2026-02-23,2026-12-31,Y,10.29,10.29,10.29,original_based
ASG-00003,PER-0007,PROJ-0001,수행,진행,2026-01-01,2026-12-31,Y,12.0,12.0,12.0,original_based
ASG-00004,PER-0016,PROJ-0001,수행,진행,2026-01-01,2026-12-31,Y,12.0,12.0,12.0,original_based
ASG-00005,PER-0017,PROJ-0001,수행,진행,2026-01-01,2026-12-31,Y,12.0,12.0,12.0,original_based
ASG-00006,PER-0003,PROJ-0002,수행,진행,2026-01-01,2026-07-15,Y,6.48,16.52,14.48,original_based
ASG-00007,PER-0001,PROJ-0003,수행,진행,2026-01-01,2026-12-31,Y,12.0,24.66,23.86,original_based
ASG-00008,PER-0002,PROJ-0004,수행,완료,2026-01-01,2026-03-23,Y,2.71,4.08,2.71,original_based
ASG-00009,PER-0008,PROJ-0004,수행,완료,2026-01-01,2026-03-23,Y,2.71,4.28,2.71,original_based
ASG-00010,PER-0014,PROJ-0005,수행,진행,2026-01-01,2026-12-28,Y,11.86,11.86,11.86,original_based
ASG-00011,PER-0001,PROJ-0005,수행,진행,2026-01-01,2026-12-28,Y,11.86,24.66,23.86,original_based
ASG-00012,PER-0004,PROJ-0006,수행,진행,2026-01-01,2026-08-31,Y,8.0,8.0,8.0,original_based
ASG-00013,PER-0010,PROJ-0006,수행,진행,2026-01-01,2026-08-31,Y,8.0,8.0,8.0,original_based
ASG-00014,PER-0011,PROJ-0006,수행,진행,2026-01-01,2026-08-31,Y,8.0,8.0,8.0,original_based
ASG-00015,PER-0009,PROJ-0007,제안,완료,2026-01-15,2026-03-13,N,2.0,2.0,0.0,original_based
ASG-00016,PER-0013,PROJ-0007,제안,완료,2026-01-20,2026-03-10,N,1.71,2.45,0.0,original_based
ASG-00017,PER-0015,PROJ-0007,제안,완료,2026-01-20,2026-03-10,N,1.71,1.99,0.0,original_based
ASG-00018,PER-0003,PROJ-0008,제안,완료,2026-01-30,2026-02-10,N,0.46,16.52,14.48,original_based
ASG-00019,PER-0012,PROJ-0008,제안,완료,2026-01-30,2026-02-09,N,0.4,4.93,0.0,original_based
ASG-00020,PER-0008,PROJ-0008,제안,완료,2026-02-02,2026-02-09,N,0.35,4.28,2.71,original_based
ASG-00021,PER-0012,PROJ-0009,업무지원,완료,2026-01-01,2026-03-31,N,3.0,4.93,0.0,original_based
ASG-00022,PER-0001,PROJ-0010,제안,완료,2026-02-19,2026-03-12,N,0.79,24.66,23.86,original_based
ASG-00023,PER-0012,PROJ-0010,제안,완료,2026-02-19,2026-03-12,N,0.79,4.93,0.0,original_based
ASG-00024,PER-0003,PROJ-0011,제안,완료,2026-02-19,2026-03-26,N,1.27,16.52,14.48,original_based
ASG-00025,PER-0008,PROJ-0011,제안,완료,2026-02-19,2026-03-17,N,0.94,4.28,2.71,original_based
ASG-00026,PER-0002,PROJ-0012,제안,진행,2026-02-27,2026-03-13,N,0.49,4.08,2.71,original_based
ASG-00027,PER-0005,PROJ-0012,제안,진행,2026-02-27,2026-03-13,N,0.49,13.28,12.0,original_based
ASG-00028,PER-0003,PROJ-0013,수행,진행,2026-04-01,2026-11-30,Y,8.0,16.52,14.48,original_based
ASG-00029,PER-0002,PROJ-0014,제안,진행,2026-03-23,2026-04-06,N,0.52,4.08,2.71,original_based
ASG-00030,PER-0005,PROJ-0014,제안,진행,2026-03-23,2026-04-06,N,0.52,13.28,12.0,original_based
ASG-00031,PER-0013,PROJ-0014,제안,진행,2026-03-24,2026-04-06,N,0.47,2.45,0.0,original_based
ASG-00032,PER-0012,PROJ-0014,제안,진행,2026-03-24,2026-04-06,N,0.47,4.93,0.0,original_based
ASG-00033,PER-0002,PROJ-0015,제안,진행,2026-03-31,2026-04-09,N,0.37,4.08,2.71,original_based
ASG-00034,PER-0003,PROJ-0015,제안,진행,2026-04-04,2026-04-06,N,0.05,16.52,14.48,original_based
ASG-00035,PER-0003,PROJ-0016,제안,진행,2026-04-06,2026-04-13,N,0.27,16.52,14.48,original_based
ASG-00036,PER-0008,PROJ-0016,제안,진행,2026-04-06,2026-04-13,N,0.27,4.28,2.71,original_based
ASG-00037,PER-0013,PROJ-0016,제안,진행,2026-04-06,2026-04-13,N,0.27,2.45,0.0,original_based
ASG-00038,PER-0005,PROJ-0017,제안,진행,2026-04-06,2026-04-13,N,0.27,13.28,12.0,original_based
ASG-00039,PER-0012,PROJ-0017,제안,진행,2026-04-06,2026-04-13,N,0.27,4.93,0.0,original_based
ASG-00040,PER-0015,PROJ-0017,제안,진행,2026-04-06,2026-04-13,N,0.27,1.99,0.0,original_based
ASG-S001,PER-0001,PROJ-S001,제안,발표완료,2026-05-01,2026-07-31,N,3.0,3.0,3.0,scenario
ASG-S002,PER-0002,PROJ-S001,제안,발표완료,2026-05-10,2026-07-31,N,2.5,2.5,2.5,scenario
ASG-S003,PER-0003,PROJ-S002,제안,진행,2026-06-01,2026-06-30,N,1.0,1.0,1.0,scenario
ASG-S004,PER-0004,PROJ-S003,업무지원,진행,2026-04-15,2026-06-15,N,2.0,2.0,2.0,scenario
ASG-S005,PER-0005,PROJ-S003,업무지원,진행,2026-04-20,2026-06-15,Y,1.6,1.6,1.6,scenario
ASG-S006,PER-0006,PROJ-S001,수행,예정,2026-06-01,2026-09-30,Y,4.0,4.0,4.0,scenario
