personnel_id,year,month,workdays,employed_workdays,employment_mm
97bd6c1d-9593-5764-96af-38e5333fe3a1,2026,1,21,21,1.0
97bd6c1d-9593-5764-96af-38e5333fe3a1,2026,2,22,22,1.0
97bd6c1d-9593-5764-96af-38e5333fe3a1,2026,3,20,20,1.0
97bd6c1d-9593-5764-96af-38e5333fe3a1,2026,4,21,21,1.0
97bd6c1d-9593-5764-96af-38e5333fe3a1,2026,5,22,22,1.0
97bd6c1d-9593-5764-96af-38e5333fe3a1,2026,6,20,18,0.9
a2e54498-12ae-5f54-ae92-a611d768e1e2,2026,1,21,20,0.95
a2e54498-12ae-5f54-ae92-a611d768e1e2,2026,2,22,21,0.95
a2e54498-12ae-5f54-ae92-a611d768e1e2,2026,3,20,19,0.95
a2e54498-12ae-5f54-ae92-a611d768e1e2,2026,4,21,20,0.95
a2e54498-12ae-5f54-ae92-a611d768e1e2,2026,5,22,21,0.95
a2e54498-12ae-5f54-ae92-a611d768e1e2,2026,6,20,17,0.85
10d6d975-073c-5219-aac5-8cdf7be6f800,2026,1,21,19,0.9
10d6d975-073c-5219-aac5-8cdf7be6f800,2026,2,22,20,0.9
10d6d975-073c-5219-aac5-8cdf7be6f800,2026,3,20,18,0.9
10d6d975-073c-5219-aac5-8cdf7be6f800,2026,4,21,19,0.9
10d6d975-073c-5219-aac5-8cdf7be6f800,2026,5,22,20,0.9
10d6d975-073c-5219-aac5-8cdf7be6f800,2026,6,20,16,0.8
bc18b14d-d750-56fe-aa46-ce6306bb1adc,2026,1,21,18,0.85
bc18b14d-d750-56fe-aa46-ce6306bb1adc,2026,2,22,19,0.85
bc18b14d-d750-56fe-aa46-ce6306bb1adc,2026,3,20,17,0.85
bc18b14d-d750-56fe-aa46-ce6306bb1adc,2026,4,21,18,0.85
bc18b14d-d750-56fe-aa46-ce6306bb1adc,2026,5,22,19,0.85
bc18b14d-d750-56fe-aa46-ce6306bb1adc,2026,6,20,15,0.75
c49143f6-6250-5f1f-9ba6-e2956527fdd2,2026,1,21,21,1.0
c49143f6-6250-5f1f-9ba6-e2956527fdd2,2026,2,22,22,1.0
c49143f6-6250-5f1f-9ba6-e2956527fdd2,2026,3,20,20,1.0
c49143f6-6250-5f1f-9ba6-e2956527fdd2,2026,4,21,21,1.0
c49143f6-6250-5f1f-9ba6-e2956527fdd2,2026,5,22,22,1.0
c49143f6-6250-5f1f-9ba6-e2956527fdd2,2026,6,20,18,0.9
582542bc-bf13-50d0-8a03-68ff41fa128d,2026,1,21,20,0.95
582542bc-bf13-50d0-8a03-68ff41fa128d,2026,2,22,21,0.95
582542bc-bf13-50d0-8a03-68ff41fa128d,2026,3,20,19,0.95
582542bc-bf13-50d0-8a03-68ff41fa128d,2026,4,21,20,0.95
582542bc-bf13-50d0-8a03-68ff41fa128d,2026,5,22,21,0.95
582542bc-bf13-50d0-8a03-68ff41fa128d,2026,6,20,17,0.85
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,2026,1,21,19,0.9
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,2026,2,22,20,0.9
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,2026,3,20,18,0.9
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,2026,4,21,19,0.9
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,2026,5,22,20,0.9
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,2026,6,20,16,0.8
dabcdead-ed75-590c-9e6e-50d59acf5950,2026,1,21,18,0.85
dabcdead-ed75-590c-9e6e-50d59acf5950,2026,2,22,19,0.85
dabcdead-ed75-590c-9e6e-50d59acf5950,2026,3,20,17,0.85
dabcdead-ed75-590c-9e6e-50d59acf5950,2026,4,21,18,0.85
dabcdead-ed75-590c-9e6e-50d59acf5950,2026,5,22,19,0.85
dabcdead-ed75-590c-9e6e-50d59acf5950,2026,6,20,15,0.75
3a3087df-1d33-55a9-86e4-ea29c9abb95a,2026,1,21,21,1.0
3a3087df-1d33-55a9-86e4-ea29c9abb95a,2026,2,22,22,1.0
3a3087df-1d33-55a9-86e4-ea29c9abb95a,2026,3,20,20,1.0
3a3087df-1d33-55a9-86e4-ea29c9abb95a,2026,4,21,21,1.0
3a3087df-1d33-55a9-86e4-ea29c9abb95a,2026,5,22,22,1.0
3a3087df-1d33-55a9-86e4-ea29c9abb95a,2026,6,20,18,0.9
bb2279a6-e81e-58f2-990d-590b77354f16,2026,1,21,20,0.95
bb2279a6-e81e-58f2-990d-590b77354f16,2026,2,22,21,0.95
bb2279a6-e81e-58f2-990d-590b77354f16,2026,3,20,19,0.95
bb2279a6-e81e-58f2-990d-590b77354f16,2026,4,21,20,0.95
bb2279a6-e81e-58f2-990d-590b77354f16,2026,5,22,21,0.95
bb2279a6-e81e-58f2-990d-590b77354f16,2026,6,20,17,0.85
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,2026,1,21,19,0.9
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,2026,2,22,20,0.9
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,2026,3,20,18,0.9
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,2026,4,21,19,0.9
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,2026,5,22,20,0.9
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,2026,6,20,16,0.8
f420858e-95b8-5d0d-a540-55d85ade2833,2026,1,21,18,0.85
f420858e-95b8-5d0d-a540-55d85ade2833,2026,2,22,19,0.85
f420858e-95b8-5d0d-a540-55d85ade2833,2026,3,20,17,0.85
f420858e-95b8-5d0d-a540-55d85ade2833,2026,4,21,18,0.85
f420858e-95b8-5d0d-a540-55d85ade2833,2026,5,22,19,0.85
f420858e-95b8-5d0d-a540-55d85ade2833,2026,6,20,15,0.75
32e2ced1-4b3f-521b-a034-9f57ce60bff7,2026,1,21,21,1.0
32e2ced1-4b3f-521b-a034-9f57ce60bff7,2026,2,22,22,1.0
32e2ced1-4b3f-521b-a034-9f57ce60bff7,2026,3,20,20,1.0
32e2ced1-4b3f-521b-a034-9f57ce60bff7,2026,4,21,21,1.0
32e2ced1-4b3f-521b-a034-9f57ce60bff7,2026,5,22,22,1.0
32e2ced1-4b3f-521b-a034-9f57ce60bff7,2026,6,20,18,0.9
b796952d-8009-5fbe-8c7b-138d97e79db2,2026,1,21,20,0.95
b796952d-8009-5fbe-8c7b-138d97e79db2,2026,2,22,21,0.95
b796952d-8009-5fbe-8c7b-138d97e79db2,2026,3,20,19,0.95
b796952d-8009-5fbe-8c7b-138d97e79db2,2026,4,21,20,0.95
b796952d-8009-5fbe-8c7b-138d97e79db2,2026,5,22,21,0.95
b796952d-8009-5fbe-8c7b-138d97e79db2,2026,6,20,17,0.85
c9333bbe-0e25-56fe-aac6-0513ec75e781,2026,1,21,4,0.2
c9333bbe-0e25-56fe-aac6-0513ec75e781,2026,2,22,4,0.2
c9333bbe-0e25-56fe-aac6-0513ec75e781,2026,3,20,4,0.2
c9333bbe-0e25-56fe-aac6-0513ec75e781,2026,4,21,4,0.2
c9333bbe-0e25-56fe-aac6-0513ec75e781,2026,5,22,0,0.0
c9333bbe-0e25-56fe-aac6-0513ec75e781,2026,6,20,0,0.0
1d1ac0af-c981-556f-9325-9280373107dc,2026,1,21,3,0.15
1d1ac0af-c981-556f-9325-9280373107dc,2026,2,22,3,0.15
1d1ac0af-c981-556f-9325-9280373107dc,2026,3,20,3,0.15
1d1ac0af-c981-556f-9325-9280373107dc,2026,4,21,3,0.15
1d1ac0af-c981-556f-9325-9280373107dc,2026,5,22,0,0.0
1d1ac0af-c981-556f-9325-9280373107dc,2026,6,20,0,0.0
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,2026,1,21,2,0.1
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,2026,2,22,2,0.1
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,2026,3,20,2,0.1
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,2026,4,21,2,0.1
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,2026,5,22,0,0.0
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,2026,6,20,0,0.0
