id,project_id,personnel_id,assignment_type,assignment_role,assignment_status,win_loss,onsite_type,is_primary,sequence_no,start_date,end_date,mm,monthly_mm,total_mm,current_mm,certainty_rate,unit_price,note,source_sheet
e6195b02-6b68-5cbb-ba60-c04c95ab0853,bb95b7f9-e00b-51ad-a5e7-311acbe16131,97bd6c1d-9593-5764-96af-38e5333fe3a1,delivery,PM,assigned,WIN,onsite,True,1,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,850,home/dashboard running/support verification,scenario
4c963d1b-7015-5536-928d-8ee9d1319c93,9adc2667-d188-5951-a858-5b0d9856a24d,a2e54498-12ae-5f54-ae92-a611d768e1e2,delivery,PL,assigned,WIN,remote,True,2,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,860,home/dashboard running/support verification,scenario
0b6d2686-7a6a-5b4f-8d6d-99e8e4974e17,a42b7918-4c9e-5180-a58c-5509de5011db,10d6d975-073c-5219-aac5-8cdf7be6f800,delivery,PL,assigned,WIN,onsite,True,3,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,870,home/dashboard running/support verification,scenario
7cf09fd0-cc11-5c40-9668-b1520f47a7a0,249712f3-1d9f-5fb7-a603-b011dfdd6391,bc18b14d-d750-56fe-aa46-ce6306bb1adc,delivery,PM,assigned,WIN,remote,True,4,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,880,home/dashboard running/support verification,scenario
5cb91e5d-1bb5-5f6f-a83e-af07ec319b3f,284ec3d5-6b47-5625-a9d7-65c3da2fa071,c49143f6-6250-5f1f-9ba6-e2956527fdd2,delivery,PL,assigned,WIN,onsite,True,5,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,890,home/dashboard running/support verification,scenario
c84dd3a7-ac24-5435-8281-f2e81e3e5c05,09f6931a-9b19-579f-a3d7-f62fc34f6395,582542bc-bf13-50d0-8a03-68ff41fa128d,delivery,PL,assigned,WIN,remote,True,6,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,900,home/dashboard running/support verification,scenario
324807d8-8a15-5c61-85c3-39d17d4f95c5,6572b507-b2d9-5e74-ab5a-e52837917cec,eca63803-3a32-5e6a-94bc-d4d1eb8cec28,delivery,PM,assigned,WIN,onsite,True,7,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,910,home/dashboard running/support verification,scenario
1075fcb3-0ec4-5761-b102-3449c5edcbb6,1e944e50-9303-5e8d-a086-9be0a0382984,dabcdead-ed75-590c-9e6e-50d59acf5950,delivery,PL,assigned,WIN,remote,True,8,2026-02-01,2026-12-31,5.0,"{""2026-01"": 0.5, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",5.5,3.5,100,920,home/dashboard running/support verification,scenario
9f4c4f4e-d98d-5415-81a0-b6b55cbb6c61,2c9064e6-2ac1-5ab4-bb18-d981b192fd17,3a3087df-1d33-55a9-86e4-ea29c9abb95a,proposal,PM,assigned,제안,remote,True,9,2026-03-15,2026-06-30,3.0,"{""2026-03"": 0.6, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.4}",3.0,2.6,70,760,home/dashboard proposal verification,scenario
52b4dc3c-ab4f-5117-a310-96b16d9cbd63,aaa18b43-da89-5fbe-acbb-0179a0df3c68,bb2279a6-e81e-58f2-990d-590b77354f16,proposal,Sub-PM,assigned,제안,remote,True,10,2026-03-15,2026-06-30,3.0,"{""2026-03"": 0.6, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.4}",3.0,2.6,50,775,home/dashboard proposal verification,scenario
f3ae7bac-ef38-5da8-9941-8792f73b6962,9c690f95-b08d-5738-afa6-d7078c9361c6,fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,proposal,PM,assigned,제안,remote,True,11,2026-03-15,2026-06-30,3.0,"{""2026-03"": 0.6, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.4}",3.0,2.6,70,790,home/dashboard proposal verification,scenario
4f884d40-ccbe-5dc1-a9fe-dbf0d47d1cbe,82f0faef-bf72-565c-81b1-d9c60e1cb528,f420858e-95b8-5d0d-a540-55d85ade2833,proposal,Sub-PM,assigned,제안,remote,True,12,2026-03-15,2026-06-30,3.0,"{""2026-03"": 0.6, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.4}",3.0,2.6,50,805,home/dashboard proposal verification,scenario
fd12fbfc-6b5d-59c4-ab90-02a3768df979,430911a1-6f80-56f5-84e5-e1df72094933,32e2ced1-4b3f-521b-a034-9f57ce60bff7,proposal,PM,assigned,제안,remote,True,13,2026-03-15,2026-06-30,3.0,"{""2026-03"": 0.6, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.4}",3.0,2.6,70,820,home/dashboard proposal verification,scenario
8995030c-8809-5f7a-abdb-a8b5dd641204,db8cfaaa-d9d9-53b5-bc17-d81fb3085d4e,b796952d-8009-5fbe-8c7b-138d97e79db2,proposal,Sub-PM,assigned,제안,remote,True,14,2026-03-15,2026-06-30,3.0,"{""2026-03"": 0.6, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.4}",3.0,2.6,50,835,home/dashboard proposal verification,scenario
d2689bbb-d819-5011-afb8-24d43dea62af,bb95b7f9-e00b-51ad-a5e7-311acbe16131,97bd6c1d-9593-5764-96af-38e5333fe3a1,delivery,PM,assigned,WIN,onsite,True,15,2026-02-01,2026-12-31,4.8,"{""2026-02"": 0.8, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",4.8,3.8,100,900,representative project detailed assignment,scenario
920ee456-352f-52df-8d2f-227e2f8816a2,bb95b7f9-e00b-51ad-a5e7-311acbe16131,a2e54498-12ae-5f54-ae92-a611d768e1e2,delivery,TA,assigned,WIN,remote,False,16,2026-02-01,2026-12-31,4.8,"{""2026-02"": 0.8, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",4.8,3.8,100,930,representative project detailed assignment,scenario
e668ea4e-3e0e-5d0c-bc51-4ba0a0d3994f,bb95b7f9-e00b-51ad-a5e7-311acbe16131,10d6d975-073c-5219-aac5-8cdf7be6f800,proposal,Sub-PM,assigned,제안,onsite,False,17,2026-02-01,2026-03-31,1.8,"{""2026-02"": 0.8, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",4.8,1.8,80,960,representative project detailed assignment,scenario
d7128212-255a-58f3-8595-de63f3e84bd5,bb95b7f9-e00b-51ad-a5e7-311acbe16131,bc18b14d-d750-56fe-aa46-ce6306bb1adc,proposal,Architect,assigned,제안,remote,False,18,2026-02-01,2026-03-31,1.8,"{""2026-02"": 0.8, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 1.0}",4.8,1.8,80,990,representative project detailed assignment,scenario
7e081d45-d0f3-56c9-bcce-66d7dce3d2a3,c6bca721-d227-531e-8402-9b1451513c85,582542bc-bf13-50d0-8a03-68ff41fa128d,proposal,PL,completed,WIN,remote,False,19,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,700,history/state variety assignment,synthetic
d302ba46-f928-55c1-a6c7-7b561b828cd7,38f1bbcc-d61f-549f-8598-faec75806c99,eca63803-3a32-5e6a-94bc-d4d1eb8cec28,proposal,PL,completed,WIN,remote,False,20,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,720,history/state variety assignment,synthetic
93726873-7009-54d3-910d-ce297a143736,e4579790-3b8b-5c38-be1c-b283339068d9,dabcdead-ed75-590c-9e6e-50d59acf5950,proposal,PL,completed,WIN,remote,False,21,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,740,history/state variety assignment,synthetic
21af040c-473c-522d-8538-9c1b63173cd6,b329d074-9c3b-56fb-9345-40815a9e87ab,3a3087df-1d33-55a9-86e4-ea29c9abb95a,proposal,PL,completed,WIN,remote,False,22,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,760,history/state variety assignment,synthetic
38672e2c-2b89-5c04-8dfa-56099086b8b2,f0345856-d833-51e2-8374-4d383ce62bdf,bb2279a6-e81e-58f2-990d-590b77354f16,proposal,PL,completed,WIN,remote,False,23,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,780,history/state variety assignment,synthetic
cf71a95c-8837-500a-982a-1dc1467358ed,6b27a4f8-f8b3-57e1-abc4-5de94bd2f00d,fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,proposal,PL,completed,WIN,remote,False,24,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,700,history/state variety assignment,synthetic
290811b0-ecc5-5759-9e00-9e5f0601b813,b580a95f-a6af-5ea0-b10a-ee36855e7543,f420858e-95b8-5d0d-a540-55d85ade2833,proposal,PL,completed,WIN,remote,False,25,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,720,history/state variety assignment,synthetic
29198699-c26f-5060-8080-abcad25c492b,e8b86546-583b-5e20-b76a-e438eeef2f86,32e2ced1-4b3f-521b-a034-9f57ce60bff7,proposal,PL,completed,WIN,remote,False,26,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,740,history/state variety assignment,synthetic
30dd0b20-a5ac-54a6-8ff8-87127c31adbd,05c561fc-b69e-57d0-a1ec-23ce1cb73c7e,b796952d-8009-5fbe-8c7b-138d97e79db2,proposal,PL,completed,WIN,remote,False,27,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,760,history/state variety assignment,synthetic
2e85aad0-7520-57dd-a7d3-09cce5b4f99b,2ca1fcd9-4068-50d2-aadd-5a2d2a32940f,c9333bbe-0e25-56fe-aac6-0513ec75e781,proposal,PL,completed,WIN,remote,False,28,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,780,history/state variety assignment,synthetic
1c343648-7ea7-509d-a967-290f39da3d77,82365f2c-426f-5e89-a3da-b66498611fe7,1d1ac0af-c981-556f-9325-9280373107dc,proposal,PL,completed,LOSS,remote,False,29,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,700,history/state variety assignment,synthetic
514c9590-3ad6-5fc1-b641-9015de38bdce,439ba4a0-36d7-5309-96ba-ae6a15e5f0d0,4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,proposal,PL,completed,LOSS,remote,False,30,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,720,history/state variety assignment,synthetic
ec307a17-5c83-5ace-842e-b986ef71fef3,83bda903-dcd1-56b1-9168-642f2623f2ea,97bd6c1d-9593-5764-96af-38e5333fe3a1,proposal,PL,completed,LOSS,remote,False,31,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,740,history/state variety assignment,synthetic
abcc5b18-7407-539b-a991-56ba5f35bec1,feba489c-09be-58b7-a3c4-501a3204452c,a2e54498-12ae-5f54-ae92-a611d768e1e2,proposal,PL,completed,LOSS,remote,False,32,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,760,history/state variety assignment,synthetic
acad0932-ead1-53a3-8789-d21b151f5c63,d28db18b-1708-5179-873e-18899ae6e3df,10d6d975-073c-5219-aac5-8cdf7be6f800,proposal,PL,completed,LOSS,remote,False,33,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,780,history/state variety assignment,synthetic
4ee7160b-c02e-515f-979c-5ee59a44fa29,22480683-d11a-5d5f-b00c-bc25023a696b,bc18b14d-d750-56fe-aa46-ce6306bb1adc,proposal,PL,completed,LOSS,remote,False,34,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,700,history/state variety assignment,synthetic
3b7b8388-fe16-5299-bc2f-b4e494484d8d,8b7bb1f6-33d3-5789-b02e-d50a66883aba,c49143f6-6250-5f1f-9ba6-e2956527fdd2,proposal,PL,completed,LOSS,remote,False,35,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,720,history/state variety assignment,synthetic
f5e50579-1d05-5665-aee6-d1cfe7149de4,d0289f53-2752-5788-9ba0-a6c4a3be9142,582542bc-bf13-50d0-8a03-68ff41fa128d,proposal,PL,completed,LOSS,remote,False,36,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,740,history/state variety assignment,synthetic
33d42110-b50f-51e8-91a1-3da0613f9a1f,08cf6818-6c0c-5379-9025-e057e86222ea,eca63803-3a32-5e6a-94bc-d4d1eb8cec28,proposal,PL,completed,DROP,remote,False,37,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,760,history/state variety assignment,synthetic
9285f10e-8daf-58a0-868e-df11a55b5f15,654d306f-84d7-5e77-85cf-6e63cd6a5ff8,dabcdead-ed75-590c-9e6e-50d59acf5950,proposal,PL,completed,DROP,remote,False,38,2026-01-01,2026-03-31,1.2,"{""2026-01"": 0.5, ""2026-02"": 0.7}",1.2,0.0,60,780,history/state variety assignment,synthetic
